stop_id,stop_name,stop_lat,stop_lon,zone_id
prg:vng:445,"Urbanização Bela Vista",41.10338658056311,-8.543160493680785,anda:VNG6
prg:vng:446,"Gulpilhares (nr. 360)",41.07185705072445,-8.637465013966011,anda:VNG4
prg:vng:447,"Brandariz (Móveis Rachao)",41.05526221662268,-8.610189230218882,anda:VNG7
prg:vng:448,"São Tiago - Arcos",41.11351665110808,-8.587402898688497,anda:VNG2
prg:vng:449,"Moinho Vento",41.1031581235831,-8.658959034419416,anda:VNG4
prg:vng:450,"Carvalhos - CEPSA",41.05583084547022,-8.566947511620098,anda:VNG6
prg:vng:451,"Salvador Caetano",41.11453979034204,-8.591163506377464,anda:VNG1
prg:vng:452,"Escola Básica de Figueiredo",41.08176236356373,-8.561149108280077,anda:VNG6
prg:vng:453,"Lavouras",41.126200645126566,-8.631329778416207,anda:VNG1
prg:vng:454,"Relojoeiro - SEIXO-ALVO",41.059196530355536,-8.517708714886203,anda:VNG9
prg:vng:455,"Quinta da Camarinha",41.04509889890538,-8.629084912124108,anda:VNG8
prg:vng:456,"Valadares (Escolas)",41.095897680701704,-8.620477219905839,anda:VNG4
prg:vng:457,"Capela Santa Isabel",41.07387589238619,-8.60075553292781,anda:VNG3
prg:vng:458,"Mosteiro de Pedroso",41.06269071136902,-8.559162068120234,anda:VNG9
prg:vng:459,"Fontão",41.13453986696175,-8.64900677944246,anda:VNG5
prg:vng:46,"Avintes (Escoteiros)",41.11259052499186,-8.552177285644765,anda:VNG2
prg:vng:460,"Longra",41.04489556520885,-8.608844705403664,anda:VNG7
prg:vng:461,"Ribeirinhas",41.10321972831158,-8.580143182632353,anda:VNG2
prg:vng:462,"Rua circular do Pisão",41.06319364166344,-8.540350747354466,anda:VNG9
prg:vng:463,"Maturro",41.08111929636355,-8.570055130984342,anda:VNG6
prg:vng:464,"Canelas (Areias)",41.08321172052274,-8.604668087290015,anda:VNG3
prg:vng:465,"Rechousa - Molim",41.09190782845275,-8.598341915215508,anda:VNG3
prg:vng:466,"Rua 31 de Janeiro",41.11934614822687,-8.568670258060301,anda:VNG2
prg:vng:467,"EB de Alheiras",41.08630322183334,-8.541567825077225,anda:VNG6
prg:vng:468,"Gulpilharinhos (Residencial S. Luis)",41.072134587135714,-8.635440573677354,anda:VNG4
prg:vng:469,"Centro Cultural",41.051368164408714,-8.521392272990585,anda:VNG9
prg:vng:47,"Castiajo",41.10752661549103,-8.596497825655664,anda:VNG1
prg:vng:471,"St. António - Cotesi",41.02872379166054,-8.586555240910618,anda:VNG10
prg:vng:472,"Tv Azenha",41.07061885688943,-8.625448521450341,anda:VNG3
prg:vng:473,"cemitério de Arcozelo",41.06041338773653,-8.632965903207943,anda:VNG8
prg:vng:474,"Cruz. Choupelo",41.02285926864774,-8.59111182678363,anda:VNG10
prg:vng:475,"Junta de Freguesia",41.0657470010267,-8.556160682624585,anda:VNG9
prg:vng:476,"Estrada da Rainha",41.06109732410199,-8.622342575393105,anda:VNG7
prg:vng:477,"Nó Candal",41.14517636836925,-8.63995966381888,anda:VNG1
prg:vng:478,"Granja (Cliníca Dentaria)",41.033019666163014,-8.643856871508303,anda:VNG8
prg:vng:479,"R. de Campos",41.10466798546707,-8.546466352664199,anda:VNG6
prg:vng:48,"Instituto de Cardiologia",41.10782533834214,-8.597939359672822,anda:VNG1
prg:vng:480,"Rotunda Casal",41.07165460424291,-8.569221439096237,anda:VNG6
prg:vng:481,"Escola Preparatória - Corvo",41.04532669758776,-8.62873816377614,anda:VNG8
prg:vng:482,"Largo Eirós",41.097936963466765,-8.625127046633457,anda:VNG4
prg:vng:483,"Serpente",41.09759999931277,-8.585311933960453,anda:VNG2
prg:vng:484,"Caminho da Saibreira",41.05311762997504,-8.546284829488469,anda:VNG9
prg:vng:485,"Posto Emissor",41.0763094172496,-8.655191997817916,anda:VNG4
prg:vng:486,"Vereda de Fofim D'Aquém",41.07242047879443,-8.566513139059941,anda:VNG6
prg:vng:487,"Ribeira Grande",41.08256523105083,-8.60217397948729,anda:VNG3
prg:vng:488,"Tv do Pereirinho",41.07929262548169,-8.624914203441403,anda:VNG3
prg:vng:489,"4 Caminhos",41.04352533777679,-8.550046184368462,anda:VNG9
prg:vng:49,"Lavadores",41.04726298855772,-8.54600556554936,anda:VNG9
prg:vng:490,"Vilar do Paraiso (Calçada)",41.08981111196155,-8.620416648237581,anda:VNG3
prg:vng:491,"Vereda de Fofim D'Aquém",41.07230890849787,-8.566442561559573,anda:VNG6
prg:vng:492,"Sub-Ribas",41.12735829462444,-8.65433639068386,anda:VNG5
prg:vng:494,"Rua da Fonte Lodosa",41.13147188971184,-8.636902462545569,anda:VNG5
prg:vng:495,"M. Moreira da Cruz (Picoto)",41.0732128621817,-8.63391217735073,anda:VNG4
prg:vng:496,"Circular Fofim D´Aquém",41.07269027378711,-8.564732371357136,anda:VNG6
prg:vng:497,"Farmácia Grijó",41.0242719245135,-8.565149572111688,anda:VNG10
prg:vng:498,"Pereira de Guerner",41.05204734037896,-8.584406290561589,anda:VNG7
prg:vng:499,"M. Moreira da Cruz (Picoto)",41.07356180931189,-8.633803095679166,anda:VNG4
prg:vng:5,"Dr. Jorge Fonseca Jorge",41.03231111161777,-8.559659186923119,anda:VNG10
prg:vng:50,"Interface dos Carvalhos",41.07106083104579,-8.570125874288255,anda:VNG6
prg:vng:500,"Cruz. Nogueiras",41.073213158514825,-8.561427816051223,anda:VNG6
prg:vng:501,"Olimpio",41.09614491925286,-8.57122511219851,anda:VNG6
prg:vng:502,"Cruz. Nogueiras",41.07327129524415,-8.56129111950626,anda:VNG6
prg:vng:503,"Salão Paroquial",41.03355994821065,-8.621756695570003,anda:VNG8
prg:vng:504,"Paços",41.03598379935338,-8.616179293879378,anda:VNG8
prg:vng:505,"Mexedo",41.07382366852064,-8.553528664959625,anda:VNG9
prg:vng:506,"EB1 dos Carvalhos",41.06793892998743,-8.57573211679936,anda:VNG6
prg:vng:507,"Carvalhal",41.09427158122876,-8.624460054030077,anda:VNG4
prg:vng:508,"Boa Nova",41.09743594781503,-8.619679772990274,anda:VNG4
prg:vng:509,"Póvoa de Cima",41.02346928080067,-8.600299613927339,anda:VNG10
prg:vng:51,"Rio Febres",41.06534529844252,-8.532260973784972,anda:VNG9
prg:vng:510,"Amores",41.0766773664078,-8.549213088835014,anda:VNG9
prg:vng:512,"Cruzeiro de Olival",41.0505055687783,-8.544127446527671,anda:VNG9
prg:vng:513,"Café Millenium - QTA. OLIVEIRAS",41.08924379369677,-8.53234951377469,anda:VNG6
prg:vng:514,"Escola Stº. António",41.0277928976269,-8.58716635379939,anda:VNG10
prg:vng:515,"Vendas de Baixo - Pinhão",41.07859911409418,-8.572010771627157,anda:VNG6
prg:vng:516,"Fábrica do Vidro",41.08750349271786,-8.531545278868254,anda:VNG6
prg:vng:517,"Agrela",41.05017191319049,-8.615544875223382,anda:VNG7
prg:vng:518,"Largo da Liberdade",41.12056927248369,-8.648628973312832,anda:VNG5
prg:vng:519,"Parquipão - ALDEIA NOVA",41.09299596497916,-8.545160219235118,anda:VNG6
prg:vng:52,"Escola Mexedinho",41.070363672096505,-8.552323461377195,anda:VNG9
prg:vng:520,"Padre Cid",41.07616915118645,-8.634629650983308,anda:VNG4
prg:vng:521,"Cruzeiro",41.071857663507366,-8.603600443257589,anda:VNG3
prg:vng:522,"Escola de Cabanões",41.11267420474191,-8.555522777001244,anda:VNG2
prg:vng:523,"Pereirinho",41.080195745383506,-8.626374283606927,anda:VNG3
prg:vng:524,"Maturro",41.080840317455504,-8.569799215363924,anda:VNG6
prg:vng:525,"Escola Secundária de Arcozelo - Vila CHã",41.04394987553301,-8.630438472237483,anda:VNG8
prg:vng:526,"Chão de Livres",41.053974979259245,-8.462575893004475,anda:VNG11
prg:vng:527,"Guarani - CRUZEIRO",41.11401595456335,-8.561085468143078,anda:VNG2
prg:vng:528,"Lugar do monte",41.07771897189311,-8.619725688024111,anda:VNG3
prg:vng:529,"Linhares",41.083096794147295,-8.570072036914206,anda:VNG6
prg:vng:53,"Fábrica das Cavadinhas",41.06872852722848,-8.553490378433601,anda:VNG9
prg:vng:530,"Rua do Formal",41.06224306041739,-8.46650788304102,anda:VNG11
prg:vng:531,"Combatentes",41.091822253337675,-8.656707690075214,anda:VNG4
prg:vng:532,"Silva Tapada",41.13503001899325,-8.601311060080386,anda:VNG1
prg:vng:533,"Mata",41.063826687016146,-8.467625641420646,anda:VNG11
prg:vng:534,"Bairro",41.085775949609705,-8.569700858674612,anda:VNG6
prg:vng:535,"S. Felix - Bela Vista",41.031212721628364,-8.630307889430776,anda:VNG8
prg:vng:536,"S. Salvador",41.13635505299999,-8.600103501886172,anda:VNG1
prg:vng:537,"Cônego Agostinho",41.067126877760735,-8.476218930417712,anda:VNG11
prg:vng:538,"Covinha",41.078707832327275,-8.555413172419563,anda:VNG6
prg:vng:539,"Rua da Gassamar",41.01226182216183,-8.491882809961206,anda:VNG12
prg:vng:54,"Gen Humberto Delgado",41.10049061579094,-8.58569910778402,anda:VNG2
prg:vng:540,"Centro Cultural",41.123448798613346,-8.661995638917068,anda:VNG5
prg:vng:541,"Lever (Escola)",41.06023061152086,-8.465114402152953,anda:VNG11
prg:vng:542,"Farrapa",41.018462796273795,-8.572958233433786,anda:VNG10
prg:vng:543,"Sto. Ovídeo",41.1157248017535,-8.606963360011628,anda:VNG1
prg:vng:544,"Heróis de Ultramar",41.092773026101334,-8.566174587313425,anda:VNG6
prg:vng:545,"EB 2/3 S. REIS",41.11073808999222,-8.598273851853646,anda:VNG1
prg:vng:546,"Jardim do Morro",41.13544043364948,-8.608196167388524,anda:VNG1
prg:vng:547,"Cônego Agostinho",41.067031347190444,-8.476125751021423,anda:VNG11
prg:vng:548,"Vendas de Baixo (Borreles)",41.08511542234811,-8.581762459984956,anda:VNG3
prg:vng:549,"Estação D. João II",41.12015287475092,-8.605588249250415,anda:VNG1
prg:vng:55,"S. Salvador",41.09623563220615,-8.593185161060127,anda:VNG3
prg:vng:550,"Café Gonzaga",41.104951203370895,-8.581608042401864,anda:VNG2
prg:vng:551,"Ventil Norte",41.06460468215507,-8.617820864549945,anda:VNG7
prg:vng:552,"Igreja Crestuma - CRESTUMA",41.06801481920958,-8.501638612815864,anda:VNG11
prg:vng:553,"Rua Central",41.066558657964364,-8.482315866152133,anda:VNG11
prg:vng:554,"Rua de Santa Marinha",41.07499510182024,-8.559714859692098,anda:VNG6
prg:vng:555,"Praceta Alegria",41.112412525549324,-8.583136332262082,anda:VNG2
prg:vng:556,"General Torres",41.134116148645155,-8.607433916580307,anda:VNG1
prg:vng:557,"Rua de Santa Marinha 2",41.08261143316202,-8.556277499630593,anda:VNG6
prg:vng:558,"Raimundo de Carvalho",41.12485738017404,-8.597280286907118,anda:VNG1
prg:vng:559,"Igreja Sandim",41.03225683882968,-8.5108783252879,anda:VNG12
prg:vng:56,"Circular de Fofim D'Aquém",41.07295720734184,-8.563831123589507,anda:VNG6
prg:vng:560,"V. Paraíso Capela",41.11159212238116,-8.616116970532442,anda:VNG1
prg:vng:561,"Tirone",41.137069723450715,-8.651156396734352,anda:VNG5
prg:vng:563,"Infante D. Henrique",41.11953267232671,-8.615254640966743,anda:VNG1
prg:vng:564,"Tanques",41.11939738477423,-8.574959807423438,anda:VNG2
prg:vng:565,"Soares dos Reis",41.1233964152483,-8.611767494798011,anda:VNG1
prg:vng:566,"Silvinhas",41.04691594376927,-8.590054816253152,anda:VNG7
prg:vng:567,"Carvalhal",41.09057506695254,-8.54985574611181,anda:VNG6
prg:vng:568,"D. João II",41.120243107740784,-8.60152876406358,anda:VNG1
prg:vng:569,"R. Profª. Maria Jerónima",41.03303763232622,-8.513039913364636,anda:VNG12
prg:vng:57,"Mexedo",41.073890232546944,-8.553695673460776,anda:VNG9
prg:vng:570,"Sto. António",41.103684913052184,-8.643616050594979,anda:VNG4
prg:vng:571,"D. João II",41.119942288315265,-8.60134718389409,anda:VNG1
prg:vng:572,"R. Profª. Maria Jerónima",41.03376992168026,-8.51618376169506,anda:VNG12
prg:vng:573,"Pereiro",41.09139267254408,-8.547984198042343,anda:VNG6
prg:vng:574,"Sunviauto de Cima",41.08568517505219,-8.58715427873333,anda:VNG3
prg:vng:575,"Mafamude Rasa - Qt. St. António",41.116203316625345,-8.614171908458257,anda:VNG1
prg:vng:576,"Fonte Gondozende",41.04246121895121,-8.524141726062203,anda:VNG12
prg:vng:577,"Alheira de Baixo Poente",41.088967114843136,-8.545583619858013,anda:VNG6
prg:vng:578,"Café Nunes",41.06574633708615,-8.522503346373954,anda:VNG9
prg:vng:579,"Fontão",41.13470766386351,-8.648594345919335,anda:VNG5
prg:vng:58,"Largo de Fofim D'Aquém",41.07257278617268,-8.559915982035212,anda:VNG6
prg:vng:580,"Telheira de Melo",41.11355917589836,-8.614881849865696,anda:VNG1
prg:vng:581,"Monumento",41.05488994548938,-8.508531612642495,anda:VNG11
prg:vng:582,"Escola das Alheiras",41.08527621939322,-8.539542708505028,anda:VNG6
prg:vng:583,"Ponte S.Miguel",41.049245069866636,-8.51863169699368,anda:VNG12
prg:vng:584,"R. Heróis de Ultramar",41.09736740978168,-8.58014438592475,anda:VNG2
prg:vng:585,"Brito (Lidl)",41.02930189358152,-8.640488361941236,anda:VNG8
prg:vng:586,"Edificio Belmonte",41.08459290555226,-8.585444344685296,anda:VNG3
prg:vng:587,"Tv. das Matas",41.11876097504637,-8.630008638372376,anda:VNG1
prg:vng:588,"Lavouras",41.12522232823558,-8.631639611474366,anda:VNG1
prg:vng:589,"R. Maria Abreu",41.0456674400635,-8.530806489140158,anda:VNG9
prg:vng:59,"Amores",41.07677623993821,-8.54913708015393,anda:VNG9
prg:vng:590,"Padre Maia",41.105662170966845,-8.57231108885482,anda:VNG2
prg:vng:591,"Guedes Amorim",41.125966989774106,-8.619250996601073,anda:VNG1
prg:vng:593,"Largo - Codeçais",41.0585213628222,-8.55102034575041,anda:VNG9
prg:vng:594,"Quinta do Fojo",41.125574882677256,-8.63906763840231,anda:VNG5
prg:vng:595,"R. São Bento",41.04741830936013,-8.55412129857422,anda:VNG9
prg:vng:596,"V. Andorinho - Cemitério",41.10344076747582,-8.57857576203598,anda:VNG2
prg:vng:597,"Braga Júnior",41.130644220974375,-8.649004962482918,anda:VNG5
prg:vng:598,"Lavouras",41.03629450459402,-8.555808070534185,anda:VNG10
prg:vng:599,"Bento Espinosa",41.10707287028084,-8.5648370856045,anda:VNG2
prg:vng:6,"Sandim (Sá) 2",41.01529253264111,-8.502083049384753,anda:VNG12
prg:vng:60,"Linhares",41.083194794818205,-8.570039840499465,anda:VNG6
prg:vng:600,"Afonsim",41.045794241788954,-8.552370523871902,anda:VNG9
prg:vng:601,"R. da Raposa",41.07127389911037,-8.577329475619708,anda:VNG6
prg:vng:602,"Lavouras",41.036173056082056,-8.555900051956165,anda:VNG10
prg:vng:603,"Padre António Vieira",41.10620884519014,-8.567127132095978,anda:VNG2
prg:vng:604,"Chelo Póvoa",41.056416303491126,-8.484959703556989,anda:VNG11
prg:vng:605,"Jorge Dias",41.13113354897572,-8.667157225842363,anda:VNG5
prg:vng:606,"Pinheiro Manso",41.0354823162954,-8.558421129668446,anda:VNG10
prg:vng:607,"R. Padre António Vieira",41.10615631242433,-8.567041310391833,anda:VNG2
prg:vng:608,"Rechousa",41.092629064626735,-8.595471753253223,anda:VNG3
prg:vng:609,"Alto das Torres 2",41.09956806994479,-8.60021624998268,anda:VNG3
prg:vng:61,"Rua Fonte de Figueiredo",41.08317055307403,-8.568331949851062,anda:VNG6
prg:vng:610,"Tv Arca de Noe",41.12371212814772,-8.656029653764021,anda:VNG5
prg:vng:611,"Escola de Murraceses",41.030283368234336,-8.564788733039126,anda:VNG10
prg:vng:612,"Praceta Garagem",41.09202711707382,-8.564344612290508,anda:VNG6
prg:vng:613,"Tv Arca de Noe",41.12378981907964,-8.65599371332517,anda:VNG5
prg:vng:614,"Arcos da Amoreira",41.02895238502841,-8.574470558350532,anda:VNG10
prg:vng:615,"Francisco Tavares",41.09501286415417,-8.56534051580612,anda:VNG6
prg:vng:616,"Crestuma-Praia",41.06913994676355,-8.499487065672273,anda:VNG11
prg:vng:617,"Nova de Mira",41.05854459743306,-8.653574005670704,anda:VNG8
prg:vng:618,"Arcos da Amoreira",41.02879653465692,-8.5744892563006,anda:VNG10
prg:vng:619,"Santa Isabel - CAMPOS",41.09528999313943,-8.543707658946548,anda:VNG6
prg:vng:62,"Av. Santo António",41.0286343079947,-8.59349300726862,anda:VNG10
prg:vng:620,"Salão Paroquial",41.03364462294049,-8.621642924278923,anda:VNG8
prg:vng:621,"Tv. das Matas",41.11878979010932,-8.63027973938837,anda:VNG1
prg:vng:622,"Arcozelo - Campo futebol",41.051652364752854,-8.636941226332766,anda:VNG8
prg:vng:623,"Capela Santa Isabel",41.09508125307911,-8.540745321204968,anda:VNG6
prg:vng:624,"Escola Júlio Dinis",41.02857589105013,-8.577240128058792,anda:VNG10
prg:vng:625,"Nazarães",41.10087295123903,-8.650733302217711,anda:VNG4
prg:vng:626,"Avintes (CTT)",41.10513053385874,-8.551805576154825,anda:VNG6
prg:vng:627,"Granja R. Estação",41.03911612939222,-8.646907591341925,anda:VNG8
prg:vng:628,"Feiteira de Fora",41.03283656897223,-8.567817881411285,anda:VNG10
prg:vng:629,"Particular de Campos",41.10046451860408,-8.540274364078655,anda:VNG6
prg:vng:63,"S. Felix Marinha (Igreja)",41.03311057046287,-8.624502958689021,anda:VNG8
prg:vng:630,"Escola Mexedinho",41.07052491263711,-8.551786802234448,anda:VNG9
prg:vng:631,"Av. das Árvores",41.038553868073755,-8.645151572734031,anda:VNG8
prg:vng:632,"Loureiro - Tanque",41.02532189464814,-8.574620388946615,anda:VNG10
prg:vng:633,"5 de Outubro",41.10218980216408,-8.55164905026518,anda:VNG6
prg:vng:635,"Asprela",41.05056390299868,-8.5849038483089,anda:VNG7
prg:vng:636,"Agro",41.13584163183969,-8.625488422743711,anda:VNG1
prg:vng:637,"R. das Matas",41.12076981028984,-8.633369273873141,anda:VNG1
prg:vng:638,"R das Pedrinhas Brancas",41.068347164800144,-8.625395049205384,anda:VNG8
prg:vng:639,"Eugénio de Andrade",41.12464439101782,-8.641659776324339,anda:VNG5
prg:vng:64,"Bairro",41.085577857247785,-8.569770596474054,anda:VNG6
prg:vng:640,"Quinta da Camarinha",41.04297941893619,-8.628272770172396,anda:VNG8
prg:vng:641,"Francelos (Alegria)",41.08343096359937,-8.643293617104202,anda:VNG4
prg:vng:642,"Agros",41.03548294408808,-8.572559016594047,anda:VNG10
prg:vng:643,"F.C. Avintes",41.106360153708316,-8.54997517459396,anda:VNG6
prg:vng:644,"Francelos (Alegria)",41.08331977010249,-8.643225523704288,anda:VNG4
prg:vng:645,"Alcino de Araújo",41.040508852381926,-8.636729458593218,anda:VNG8
prg:vng:646,"Pinhais Bastos",41.09471716433433,-8.551135390365,anda:VNG6
prg:vng:647,"Corvo - Quinta da Camarinha",41.04254824694587,-8.627959855503484,anda:VNG8
prg:vng:648,"Fonte dos Casados",41.08755446069993,-8.543095257467575,anda:VNG6
prg:vng:649,"Escola das Alheiras",41.085308511762115,-8.539475667105366,anda:VNG6
prg:vng:65,"R. Heróis de Ultramar",41.097424145078186,-8.580119297890702,anda:VNG2
prg:vng:650,"Bento Espinosa",41.10701119760585,-8.564859062792173,anda:VNG2
prg:vng:651,"Vila Meã",41.03384279666953,-8.516500265020735,anda:VNG12
prg:vng:652,"Interface de Grijó Outlet",41.03854683475023,-8.570853908729068,anda:VNG10
prg:vng:653,"Póvoa de Cima",41.02368705748334,-8.600221491085154,anda:VNG10
prg:vng:654,"Covinha",41.078734089479305,-8.555324687262573,anda:VNG6
prg:vng:655,"Quinta D'Além",41.085863522546994,-8.555697839185639,anda:VNG6
prg:vng:656,"Calvário",41.03497792540926,-8.566817947666086,anda:VNG10
prg:vng:657,"Paradela",41.06983517838949,-8.546521656481138,anda:VNG9
prg:vng:658,"Duarte de Oliveira",41.05223190578829,-8.574962254828954,anda:VNG7
prg:vng:659,"Nova de Mira",41.058619384092864,-8.64823148742065,anda:VNG8
prg:vng:66,"São Lourenço",41.09709709504195,-8.580237539721951,anda:VNG2
prg:vng:660,"Alcino de Araújo",41.04010024015753,-8.636520360905445,anda:VNG8
prg:vng:661,"Condessa Paço Vitorino",41.11006237258225,-8.57534593205437,anda:VNG2
prg:vng:662,"Lavadores (Praia)",41.13107048097235,-8.66945232911639,anda:VNG5
prg:vng:663,"Brito - Ponte",41.030852809731385,-8.642555885250033,anda:VNG8
prg:vng:664,"S. Brandão (25 de Abril)",41.07205169706409,-8.625374136221009,anda:VNG3
prg:vng:665,"Ponte das Alheiras",41.08250268883291,-8.540096246982031,anda:VNG6
prg:vng:666,"Aldeia",41.08489485022371,-8.603959641128522,anda:VNG3
prg:vng:667,"Outeiro",41.07322003768674,-8.546602235378861,anda:VNG9
prg:vng:668,"Pedrinhas Brancas",41.028791681200936,-8.624616125506659,anda:VNG8
prg:vng:669,"S. Felix Marinha (Igreja)",41.03302193974256,-8.623978689138745,anda:VNG8
prg:vng:67,"São Lourenço",41.09727962594856,-8.580304363605793,anda:VNG2
prg:vng:672,"Barrancas",41.04747798525098,-8.56553349891043,anda:VNG10
prg:vng:673,"Avintes (Escoteiros)",41.11266254844477,-8.552007251362246,anda:VNG2
prg:vng:674,"Alam. Empresa",41.13618580729959,-8.62796151302629,anda:VNG1
prg:vng:675,"Bela (Centro Social)",41.02691218198301,-8.630133924732773,anda:VNG8
prg:vng:676,"Brito - Posto mêdico",41.028039851305,-8.637300076307676,anda:VNG8
prg:vng:677,"Silvinhas",41.04697186181174,-8.589963975884915,anda:VNG7
prg:vng:678,"R. da Liberdade",41.114506074347595,-8.55201825605234,anda:VNG2
prg:vng:679,"Tv. Heróis de Ultramar",41.090993817858134,-8.562643134047507,anda:VNG6
prg:vng:68,"Presa",41.08064736327133,-8.614440202838166,anda:VNG3
prg:vng:680,"Chamusca  - Frasa",41.01520059671357,-8.582861429615141,anda:VNG10
prg:vng:681,"C.Saúde Soares Reis",41.12058776070871,-8.609748089567619,anda:VNG1
prg:vng:682,"Santa Isabel - CAMPOS",41.09544076941101,-8.54417578183168,anda:VNG6
prg:vng:683,"Gandara",41.11604226485333,-8.634458780144934,anda:VNG4
prg:vng:684,"Asprela",41.05032583641866,-8.58568084250727,anda:VNG7
prg:vng:685,"Palmeira (nr. 274)",41.102975384608236,-8.596572850220294,anda:VNG1
prg:vng:686,"Seixo Alvo, nr. 580",41.06325272065956,-8.525333357740099,anda:VNG9
prg:vng:687,"Outeiro",41.122991019357926,-8.586461549074842,anda:VNG2
prg:vng:688,"Serzedo - Pinhorista",41.04597380632761,-8.619875684987656,anda:VNG7
prg:vng:689,"Lacagem Pedrosa - Pinheiro",41.052527819667255,-8.604878198796664,anda:VNG7
prg:vng:69,"Principe",41.070172801866846,-8.528890013390305,anda:VNG9
prg:vng:690,"Barrancas",41.05084311954651,-8.567386963225667,anda:VNG10
